person_id,sex,race,age,juv_fel_count,juv_misd_count,juv_other_count,decile_score,priors_count,c_charge_degree,c_charge_desc,num_r_cases,r_charge_degree,r_charge_desc,num_vr_cases,vr_charge_degree,vr_charge_desc,is_recid,is_violent_recid
4399,Female,African-American,27,0,0,0,2,1,(M1),Battery,,,,,,,0,0
4400,Male,Caucasian,73,0,0,0,1,0,(M1),Battery,,,,,,,0,0
4408,Male,African-American,42,0,0,0,1,3,(F3),Possession of Cocaine,,,,,,,0,0
4420,Male,Caucasian,45,0,0,0,3,5,(F3),Driving While License Revoked,,,,,,,0,0
4426,Female,Caucasian,43,0,0,0,2,0,(M2),Grand Theft (Motor Vehicle),,,,,,,0,0
4433,Female,Hispanic,32,0,0,0,2,1,(M1),Burglary Conveyance Occupied,,,,,,,0,0
4449,Female,Native American,56,0,0,0,1,0,(F3),Battery on Law Enforc Officer,,,,,,,0,0
4454,Male,Other,27,0,0,0,7,6,(F3),Grand Theft Dwell Property,,,,,,,0,0
4478,Male,African-American,56,0,0,0,8,24,(F3),Felony Petit Theft,,,,,,,0,0
4486,Male,Caucasian,23,0,1,0,8,2,(F3),arrest case no charge,2,(F3),False Verif Ownership Pawn Shp,,,,1,0
4497,Male,African-American,60,0,0,0,4,7,(F3),arrest case no charge,,,,,,,0,0
4504,Male,African-American,18,3,0,0,9,2,(F2),arrest case no charge,2,(F3),Possession Burglary Tools,,,,1,0
4505,Male,Caucasian,22,0,0,0,6,0,(F3),Pos Cannabis W/Intent Sel/Del,,,,,,,0,0
4506,Male,African-American,34,3,0,0,10,8,(F2),arrest case no charge,,,,,,,0,0
4517,Female,African-American,22,0,0,0,4,0,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
4549,Female,African-American,44,0,0,0,3,2,(F3),Possession of Cocaine,,,,,,,0,0
4576,Female,Caucasian,30,0,0,0,3,1,(F3),Possession of Cocaine,,,,,,,0,0
4591,Male,Caucasian,25,0,2,1,9,9,(F2),arrest case no charge,,,,,,,0,0
4597,Male,Other,33,0,0,0,2,3,(M1),Battery,,,,,,,0,0
4599,Male,African-American,59,0,0,0,2,13,(F3),Felony Petit Theft,1,(F3),Felony Petit Theft,,,,1,0
4610,Male,African-American,27,0,0,0,9,7,(F3),Burglary Structure Unoccup,4,(M2),Unlaw LicTag/Sticker Attach,,,,1,0
4612,Male,Caucasian,31,0,0,0,7,4,(F3),Felony Petit Theft,1,(M2),Petit Theft,,,,1,0
4620,Male,Caucasian,41,0,0,0,2,0,(F3),Possession of Cocaine,,,,,,,0,0
4625,Male,Caucasian,27,0,0,0,6,5,(F3),Possession of Cocaine,,,,,,,0,0
4644,Male,Native American,25,0,0,0,3,1,(F2),arrest case no charge,,,,,,,0,0
4646,Male,African-American,21,0,0,0,7,0,(M2),Possession Of Alcohol Under 21,,,,,,,0,0
4676,Male,Caucasian,36,0,0,0,1,0,(M1),Battery,,,,,,,0,0
4683,Male,Hispanic,29,0,0,0,1,0,(M1),Battery,,,,,,,0,0
4685,Male,African-American,32,0,0,0,6,9,(M2),arrest case no charge,2,(F3),Possession of Cocaine,,,,1,0
4687,Male,Other,24,0,0,0,3,2,(M1),Battery,,,,,,,0,0
4690,Female,African-American,25,0,0,0,2,0,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
4691,Female,Caucasian,34,0,0,0,2,2,(F3),arrest case no charge,,,,,,,0,0
4712,Male,African-American,56,0,0,0,2,6,(F3),Possession of Cocaine,,,,,,,0,0
4713,Male,Caucasian,22,0,0,0,6,0,(F3),Uttering Forged Bills,,,,,,,0,0
4742,Female,African-American,27,0,0,0,2,0,(F2),Aggrav Battery w/Deadly Weapon,,,,,,,0,0
4751,Male,Hispanic,46,0,0,0,2,1,(F3),Aggravated Assault W/Dead Weap,,,,,,,0,0
4763,Male,Caucasian,24,0,0,2,3,1,(F3),Possession Of Alprazolam,,,,,,,0,0
4764,Female,African-American,22,0,0,0,9,2,(F3),Robbery Sudd Snatch No Weapon,,,,,,,0,0
4794,Male,African-American,28,0,0,0,7,9,(F3),Cash Item w/Intent to Defraud,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,0
4795,Male,African-American,57,0,0,0,8,2,(F3),Resist Officer w/Violence,,,,,,,0,0
4802,Male,Caucasian,56,0,0,0,5,7,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
4807,Male,Hispanic,61,0,0,0,2,2,(F3),Felony DUI (level 3),,,,,,,0,0
4809,Female,Caucasian,39,0,0,0,7,8,(F3),Poss Pyrrolidinovalerophenone,1,(F3),Poss Pyrrolidinovalerophenone,,,,1,0
4837,Male,Caucasian,41,0,0,0,1,2,(M2),arrest case no charge,,,,,,,0,0
4841,Male,Caucasian,55,0,0,0,1,0,(M1),Battery,,,,,,,0,0
4853,Female,Caucasian,65,0,0,0,1,1,(M2),Lve/Scen/Acc/Veh/Prop/Damage,1,(M2),Driving License Suspended,,,,1,0
4855,Female,African-American,54,0,0,0,1,6,(F3),Possession of Cocaine,,,,,,,0,0
4856,Male,African-American,31,0,0,0,2,0,(F3),arrest case no charge,,,,,,,0,0
4871,Male,Caucasian,51,0,0,0,3,3,(F3),Interference with Custody,4,(M2),Unlaw LicTag/Sticker Attach,,,,1,0
4876,Male,Other,50,0,0,0,1,5,(F2),arrest case no charge,,,,,,,0,0
4888,Male,African-American,59,0,0,0,3,3,(F3),arrest case no charge,2,(M1),Possess Cannabis/20 Grams Or Less,,,,1,0
4892,Male,African-American,24,0,0,3,2,1,(F3),Felony Battery (Dom Strang),,,,,,,0,0
4902,Male,Hispanic,53,0,0,0,2,3,(M1),Battery,,,,,,,0,0
4905,Male,African-American,31,0,0,0,7,1,(F3),arrest case no charge,,,,,,,0,0
4929,Male,African-American,49,0,0,0,7,1,(M2),Assault,1,(M1),Battery,,(M1),Battery,1,1
4942,Male,African-American,21,0,0,0,3,0,(F3),Crim Use of Personal ID Info,,,,,,,0,0
4944,Male,African-American,21,0,0,1,8,0,(F3),Grand Theft in the 3rd Degree,1,(M1),Petit Theft $100- $300,,,,1,0
4945,Female,Caucasian,27,0,0,0,5,2,(F3),arrest case no charge,2,(F3),False Ownership Info/Pawn Item,,,,1,0
4962,Male,Hispanic,31,0,0,0,2,1,(M2),Operating W/O Valid License,,,,,,,0,0
4963,Male,Caucasian,20,0,0,0,5,0,(F3),Possession Of Alprazolam,,,,,,,0,0
4980,Male,Caucasian,29,0,0,0,3,1,(M2),Driving License Suspended,,,,,,,0,0
5003,Male,African-American,25,0,1,0,8,4,(F2),arrest case no charge,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,0
5008,Male,African-American,23,0,0,0,3,0,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
5015,Male,Caucasian,25,0,0,0,2,0,(M2),Disorderly Intoxication,2,(M1),DUI Property Damage/Injury,,,,1,0
5018,Male,African-American,21,0,0,1,10,2,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
5030,Female,Caucasian,31,0,0,0,5,1,(F2),arrest case no charge,,,,,,,0,0
5054,Male,African-American,23,0,0,0,4,0,(M2),Lewdness Violation,1,(M2),Operating W/O Valid License,,,,1,0
5062,Female,Caucasian,37,0,0,0,6,7,(F3),False Ownership Info/Pawn Item,1,(F3),Grand Theft in the 3rd Degree,,,,1,0
5064,Male,Caucasian,28,0,0,0,2,2,(F3),arrest case no charge,1,(M2),Operating W/O Valid License,,(M1),Battery,1,1
5079,Male,Caucasian,26,0,0,0,2,3,(M1),Viol Prot Injunc Repeat Viol,,,,,,,0,0
5084,Female,African-American,27,0,0,0,4,0,(M1),Battery,,,,,,,0,0
5106,Male,Caucasian,25,0,0,1,5,6,(MO3),Petit Theft,1,(MO3),Trespass,,,,1,0
5114,Male,Caucasian,50,0,0,0,7,26,(F3),Possession of Cocaine,2,(M1),Trespass After Warning,,,,1,0
5127,Female,Caucasian,25,0,0,0,4,0,(M2),Driving Under The Influence,,,,,,,0,0
5167,Male,Caucasian,29,0,0,1,8,8,(M2),Susp Drivers Lic 1st Offense,,,,,,,0,0
5177,Male,Hispanic,37,0,0,0,1,3,(M1),Battery,1,(M2),Unlaw LicTag/Sticker Attach,,,,1,0
5178,Female,African-American,31,0,0,0,5,3,(F3),arrest case no charge,,,,,,,0,0
5183,Male,African-American,24,0,0,0,4,1,(M1),Battery,,,,,,,0,0
5189,Female,Caucasian,39,0,0,0,4,1,(F3),Possession of Cocaine,,,,,,,0,0
5198,Male,Caucasian,27,0,0,0,4,0,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
5256,Male,Caucasian,25,0,0,0,7,4,(F7),Burglary Dwelling Armed,,,,,,,0,0
5261,Male,Caucasian,44,0,0,0,1,0,(M1),Battery,1,(M1),Battery,,(M1),Battery,1,1
5274,Male,African-American,21,0,0,0,9,0,(M2),Aggravated Assault W/Dead Weap,1,(F3),Grand Theft in the 3rd Degree,,,,1,0
5287,Male,Other,32,0,0,0,2,0,(M1),Resist Officer w/Violence,,,,,,,0,0
5296,Male,African-American,38,0,0,0,10,18,(F3),arrest case no charge,,,,,,,0,0
5308,Male,Other,36,0,0,0,2,8,(MO3),arrest case no charge,,,,,,,0,0
5362,Male,Caucasian,32,0,0,0,1,0,(M1),Battery,,,,,,,0,0
5376,Female,Caucasian,53,0,0,0,8,4,(F3),arrest case no charge,,,,,,,0,0
5379,Male,African-American,27,0,1,0,8,11,(F3),Felony Battery w/Prior Convict,,,,,,,0,0
5393,Female,African-American,26,0,0,0,3,0,(F3),arrest case no charge,,,,,,,0,0
5398,Male,African-American,23,0,0,0,8,0,(M2),Driving Under The Influence,,,,,,,0,0
5420,Male,African-American,22,0,0,0,4,2,(F3),Possession Of Alprazolam,1,(M2),Operating W/O Valid License,,,,1,0
5442,Male,African-American,25,0,0,0,9,28,(M2),Assault,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,0
5454,Female,Caucasian,25,0,0,0,4,0,(F3),Possession of Hydromorphone,2,(F3),Possession of Hydromorphone,,,,1,0
5462,Male,African-American,57,0,0,0,4,3,(F3),arrest case no charge,,,,,,,0,0
5477,Male,Caucasian,34,0,0,0,2,0,(F3),Possession of Oxycodone,,,,,,,0,0
5484,Male,Caucasian,57,0,0,0,2,1,(F3),Aggravated Assault w/Firearm,,,,,,,0,0
5486,Female,African-American,36,0,0,0,5,6,(M1),Viol Pretrial Release Dom Viol,,,,,,,0,0
5492,Male,Caucasian,35,0,0,0,9,2,(F3),Possession Of Heroin,,,,,,,0,0
5500,Male,Caucasian,72,0,0,0,4,7,(F3),Robbery Sudd Snatch No Weapon,,,,,,,0,0
5507,Male,Other,43,0,0,0,2,2,(M2),Driving License Suspended,,,,,,,0,0
5508,Male,African-American,30,0,0,0,4,1,(M1),Battery,,,,,,,0,0
5511,Female,Caucasian,43,0,0,0,6,0,(M1),Battery,,,,,,,0,0
5518,Male,Caucasian,31,0,0,0,1,1,(M1),Driving Under The Influence,2,(M1),,,,,1,0
5521,Female,Hispanic,47,0,0,0,1,0,(F2),Dealing in Stolen Property,,,,,,,0,0
5544,Female,African-American,24,0,0,0,4,2,(F3),Forging Bank Bills/Promis Note,,,,,,,0,0
5545,Male,Caucasian,31,0,0,0,8,4,(F3),Felony Battery w/Prior Convict,1,(M1),Viol Injunct Domestic Violence,,,,1,0
5546,Male,Caucasian,56,0,0,0,1,0,(M1),Battery,,,,,,,0,0
5550,Male,African-American,24,0,4,0,10,14,(F3),Grand Theft (Motor Vehicle),1,(F2),Robbery,,(F2),Robbery,1,1
5552,Male,African-American,51,0,0,0,9,22,(F7),arrest case no charge,2,(F3),Possession of Cocaine,,,,1,0
5559,Male,Caucasian,55,0,0,0,1,0,(M1),Battery,,,,,,,0,0
5565,Male,African-American,39,0,0,0,4,0,(M1),Battery,,,,,,,0,0
5571,Male,Caucasian,29,0,0,0,6,7,(F3),arrest case no charge,,,,,,,0,0
5581,Female,Caucasian,50,0,0,0,2,2,(F3),Battery on a Person Over 65,,,,,,,0,0
5583,Male,African-American,37,0,0,0,7,11,(M1),Battery,1,(M1),Battery,,(M1),Battery,1,1
5597,Male,Hispanic,39,0,0,0,1,2,(F1),arrest case no charge,,,,,,,0,0
5600,Male,African-American,25,0,0,0,5,0,(M1),Battery,1,(M2),Defrauding Innkeeper,,,,1,0
5604,Male,African-American,33,0,0,0,5,8,(F3),Aggravated Assault W/Dead Weap,,,,,,,0,0
5643,Male,Caucasian,35,0,0,0,1,0,(F3),Possession Of Methamphetamine,,,,,,,0,0
5654,Male,African-American,42,0,0,0,5,0,(F3),Felony Battery (Dom Strang),,,,,,,0,0
5655,Female,Caucasian,25,0,0,0,3,0,(M1),Battery,,,,,,,0,0
5662,Male,African-American,28,0,0,0,2,14,(F3),Drivg While Lic Suspd/Revk/Can,,,,,,,0,0
5665,Female,Caucasian,51,0,0,0,3,4,(F2),arrest case no charge,,,,,,,0,0
5674,Female,Hispanic,25,0,0,1,4,0,(M1),Battery,,,,,,,0,0
5679,Male,African-American,24,0,0,0,9,5,(F3),arrest case no charge,,,,,,,0,0
5685,Male,Hispanic,38,0,0,0,5,1,(M2),Operating W/O Valid License,,,,,,,0,0
5730,Female,African-American,39,0,2,0,10,22,(F3),Possession of Cocaine,1,(M1),Resist/Obstruct W/O Violence,,(F2),Aggrav Battery w/Deadly Weapon,1,1
5769,Female,African-American,32,0,0,0,1,1,(M1),Battery,,,,,,,0,0
5774,Male,Caucasian,57,0,0,0,1,1,(F2),Aggrav Battery w/Deadly Weapon,,,,,,,0,0
5777,Male,Hispanic,39,0,0,0,1,0,(M1),Felony Battery (Dom Strang),,,,,,,0,0
5799,Male,Hispanic,23,0,0,0,7,3,(M1),Battery,2,(F3),Felony Battery w/Prior Convict,,(M1),Battery,1,1
5815,Male,Caucasian,40,0,0,0,1,0,(M1),Battery,,,,,,,0,0
5820,Male,Caucasian,21,0,0,0,7,2,(F3),Felony Driving While Lic Suspd,1,(F3),Possess Countrfeit Credit Card,,,,1,0
5837,Female,Caucasian,34,0,0,0,2,0,(M1),Battery,,,,,,,0,0
5853,Male,African-American,27,0,0,0,4,0,(F2),Aggravated Battery / Pregnant,1,(M1),Viol Injunct Domestic Violence,,,,1,0
5859,Male,Caucasian,46,0,0,0,1,0,(F3),Resist Officer w/Violence,,,,,,,0,0
5875,Male,African-American,22,0,0,0,4,0,(M2),Battery,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,0
5878,Female,Other,30,0,0,0,7,4,(F3),arrest case no charge,1,(F3),Grand Theft in the 3rd Degree,,,,1,0
5895,Male,Caucasian,24,0,0,0,4,1,(F3),Possession Of Amphetamine,,,,,,,0,0
5908,Male,Caucasian,25,0,0,0,2,1,(M2),Discharge Firearm From Vehicle,1,(F3),Possession of Cocaine,,,,1,0
5911,Male,African-American,39,1,0,0,6,6,(M1),Battery,,,,,,,0,0
5944,Male,African-American,20,3,0,0,10,3,(F3),arrest case no charge,,,,,,,0,0
5952,Male,African-American,31,0,0,1,9,6,(F2),arrest case no charge,,,,,,,0,0
5955,Male,Caucasian,36,0,0,0,6,4,(M1),Driving Under The Influence,,,,,,,0,0
5967,Female,African-American,40,0,0,0,10,13,(F3),Possession of Cocaine,2,(F3),Possession of Cocaine,,(F3),Felony Battery w/Prior Convict,1,1
5982,Male,African-American,25,0,0,0,4,0,(F3),Felony Battery (Dom Strang),1,(M2),Driving License Suspended,,,,1,0
5996,Male,African-American,29,0,0,0,8,29,(F3),Poss Contr Subst W/o Prescript,1,(F3),Possession of Cocaine,,,,1,0
6013,Male,Caucasian,29,0,0,0,2,2,(F2),arrest case no charge,,,,,,,0,0
6041,Male,Caucasian,48,0,0,0,1,2,(F3),arrest case no charge,,,,,,,0,0
6046,Male,African-American,49,2,0,0,3,13,(F3),Driving While License Revoked,,,,,,,0,0
6058,Male,Other,33,0,0,0,1,0,(F7),arrest case no charge,1,(M1),Viol Injunct Domestic Violence,,(M1),Battery,1,1
6065,Male,African-American,57,0,0,0,6,19,(F3),Possession of Cocaine,,,,,,,0,0
6068,Male,Caucasian,24,0,0,0,3,2,(M1),Battery,,,,,,,0,0
6075,Male,African-American,29,0,2,0,8,12,(F3),Tampering With Physical Evidence,1,(M2),Reckless Driving,,,,1,0
6095,Male,African-American,31,3,0,1,10,15,(M1),Battery,1,(M2),Driving License Suspended,,,,1,0
6096,Male,African-American,20,0,0,1,9,1,(M1),Aggravated Battery / Pregnant,5,(M2),Reckless Driving,,,,1,0
6100,Male,Caucasian,34,0,0,0,1,0,(F3),Fleeing or Eluding a LEO,2,(M2),Unlaw LicTag/Sticker Attach,,,,1,0
6107,Female,Caucasian,24,0,0,0,8,0,(F3),Uttering a Forged Instrument,,,,,,,0,0
6108,Male,African-American,29,0,0,0,5,0,(F3),Driving While License Revoked,1,(M2),Driving License Suspended,,,,1,0
6113,Male,African-American,46,0,0,0,6,1,(M1),Battery,1,(M2),Operating W/O Valid License,,,,1,0
6116,Male,African-American,26,0,0,0,6,3,(F2),Del Cannabis At/Near Park,1,(M2),Driving License Suspended,,,,1,0
6119,Female,African-American,25,0,0,0,10,5,(M2),Trespass Structure/Conveyance,,,,,,,0,0
6129,Male,African-American,28,0,0,0,1,1,(F7),Burglary Conveyance Assault/Bat,,,,,,,0,0
6131,Male,African-American,60,0,0,0,1,3,(M1),DUI - Enhanced,,,,,,,0,0
6136,Male,African-American,26,0,0,2,8,1,(F3),False Ownership Info/Pawn Item,,,,,,,0,0
6153,Male,African-American,29,0,0,0,5,0,(M2),DWLS Canceled Disqul 1st Off,,,,,,,0,0
6154,Male,African-American,32,0,0,0,3,1,(M1),Driving Under The Influence,,,,,,,0,0
6165,Male,Caucasian,34,0,0,0,2,5,(M2),Petit Theft,1,(M2),Petit Theft,,(F2),Aggrav Battery w/Deadly Weapon,1,1
6204,Male,African-American,33,0,0,0,2,3,(F3),arrest case no charge,,,,,,,0,0
6211,Female,Caucasian,37,0,0,0,5,8,(F3),Felony Battery w/Prior Convict,,,,,,,0,0
6225,Male,Caucasian,26,0,0,1,3,0,(F3),arrest case no charge,,,,,,,0,0
6236,Male,Asian,33,0,0,0,1,0,(M1),Battery,,,,,,,0,0
6240,Male,African-American,50,0,0,0,1,0,(F3),Possession of Cocaine,,,,,,,0,0
6250,Male,African-American,21,0,0,0,9,1,(F3),Bribery Athletic Contests,1,(M1),Resist/Obstruct W/O Violence,,(M2),Assault,1,1
6251,Male,African-American,33,0,0,0,4,5,(F3),Felony Driving While Lic Suspd,,,,,,,0,0
6253,Male,Caucasian,36,0,0,0,2,1,(F3),Possession Of Methamphetamine,,,,,,,0,0
6266,Male,African-American,44,0,0,0,3,3,(M2),Driving License Suspended,,,,,,,0,0
6285,Female,Caucasian,34,0,0,0,3,0,(F3),Tamper With Witness/Victim/CI,1,(M2),Susp Drivers Lic 1st Offense,,,,1,0
6292,Male,African-American,56,0,0,0,1,3,(M2),arrest case no charge,,,,,,,0,0
6308,Male,Hispanic,28,0,0,0,4,1,(M2),Driving License Suspended,,,,,,,0,0
6333,Male,Hispanic,32,0,0,0,5,0,(F3),Felony/Driving Under Influence,,,,,,,0,0
6358,Male,Hispanic,25,0,0,0,8,9,(M1),Battery,,,,,,,0,0
6369,Male,Caucasian,36,0,0,0,5,2,(F3),arrest case no charge,,,,,,,0,0
6371,Male,African-American,37,0,0,0,9,12,(F3),Pos Cannabis W/Intent Sel/Del,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,0
6378,Male,African-American,41,2,0,0,7,16,(F3),Grand Theft in the 3rd Degree,1,(M2),Petit Theft,,,,1,0
6384,Male,African-American,21,0,1,0,8,6,(F2),Burglary Unoccupied Dwelling,3,(M1),Resist/Obstruct W/O Violence,,,,1,0
6418,Female,African-American,24,0,0,0,5,3,(F3),Possession of Cannabis,,,,,,,0,0
6439,Male,African-American,25,0,0,0,9,5,(F3),arrest case no charge,1,(M1),Battery,,(M1),Battery,1,1
6459,Male,African-American,59,0,0,0,6,15,(M1),arrest case no charge,2,(M2),Unlaw LicTag/Sticker Attach,,,,1,0
6484,Female,Caucasian,52,0,0,0,1,0,(F2),Aggrav Battery w/Deadly Weapon,,,,,,,0,0
6485,Male,African-American,56,0,0,0,2,0,(F3),False Imprisonment,,,,,,,0,0
6487,Female,African-American,37,0,0,0,1,0,(M2),Exposes Culpable Negligence,,,,,,,0,0
6489,Male,African-American,25,0,0,0,2,1,(F3),Grand Theft in the 3rd Degree,1,(M2),Petit Theft,,,,1,0
6525,Male,Caucasian,51,0,0,0,1,1,(F3),Possession Of Alprazolam,1,(M2),Ped Obstruct Traf/No Permit Sol,,(F3),Aggravated Assault W/Dead Weap,1,1
6528,Male,African-American,29,1,2,0,6,6,(F3),Crim Use of Personal ID Info,1,(M1),Petit Theft $100- $300,,,,1,0
6538,Male,Caucasian,36,0,0,0,1,0,,,3,(M2),Trespass Struct/Conveyance,,,,1,0
6602,Male,Caucasian,29,0,0,0,4,1,(F3),Burglary Unoccupied Dwelling,4,(M1),Trespass Other Struct/Conve,,,,1,0
6613,Male,African-American,26,0,0,0,2,2,(F2),Burglary Unoccupied Dwelling,5,(F3),,,,,1,0
6614,Male,Caucasian,23,0,0,1,2,1,(M1),DUI Property Damage/Injury,,,,,,,0,0
6627,Male,Hispanic,41,0,0,0,1,1,(M1),Petit Theft $100- $300,,,,,,,0,0
6628,Male,African-American,41,0,0,0,1,1,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
6636,Male,Caucasian,21,0,0,1,3,0,(M2),Burglary Structure Unoccup,,,,,,,0,0
6652,Male,African-American,25,0,0,0,8,4,(F3),Pos Cannabis W/Intent Sel/Del,2,(F3),Pos Cannabis W/Intent Sel/Del,,,,1,0
6653,Female,Caucasian,30,0,0,0,6,4,(F3),arrest case no charge,,,,,,,0,0
6677,Male,Hispanic,33,0,0,0,1,3,(F3),Felony Driving While Lic Suspd,,,,,,,0,0
6691,Female,Caucasian,28,0,0,0,9,7,(F3),arrest case no charge,,,,,,,0,0
6693,Male,Caucasian,25,0,0,0,3,0,(M1),DUI Level 0.15 Or Minor In Veh,,,,,,,0,0
6724,Male,African-American,21,0,0,0,4,0,(F3),Unlaw Pos of Prson ID of another,,,,,,,0,0
6743,Male,African-American,35,0,0,0,1,4,(M2),arrest case no charge,,,,,,,0,0
6749,Female,Caucasian,24,0,0,0,10,0,(M1),Possess Cannabis/20 Grams Or Less,,,,,,,0,0
6755,Female,African-American,19,0,0,0,4,0,(M2),Criminal Mischief Damage <$200,1,(M1),Battery,,(M1),Battery,1,1
6759,Male,African-American,30,4,0,0,9,12,(F3),Possession of Cocaine,5,(F1),Traffick Oxycodone    14g><28g,,,,1,0
6786,Male,Hispanic,41,0,0,0,3,0,(F3),Possession of Cocaine,,,,,,,0,0
6795,Male,African-American,72,0,0,0,4,8,(F3),arrest case no charge,,,,,,,0,0
